pic,name,id,item_id1,item_id2,item_id3,item_id4,item_id5,item_id6,item_id7,item_id8,item_id9,item_id1,item_id2,item_id3,item_id4,item_id5,item_id6,item_id7,item_id8,item_id9,note,order
/img/architecture/stone_brick_wall.webp,石レンガの堀,164,,,,,,,,,,,,,,,,,,,,164
/img/architecture/chiseled_stone_bricks,模様入りの石レンガ,165,,,,,,,,,,,,,,,,,,,,165
/img/architecture/mossy_stone_brick.webp,苔むした石レンガ,166,,,,,,,,,,,,,,,,,,,,166
/img/architecture/mossy_stone_brick_stairs.webp,苔むした石レンガの階段,167,,,,,,,,,,,,,,,,,,,,167
/img/architecture/mossy_stone_brick_slab.webp,苔むした石レンガのハーフブロック,168,,,,,,,,,,,,,,,,,,,,168
/img/architecture/mossy_stone_brick_wall.webp,苔むした石レンガの堀,169,,,,,,,,,,,,,,,,,,,,169
/img/architecture/granite.webp,花崗岩,170,,,,,,,,,,,,,,,,,,,,170
/img/architecture/granite_stairs.webp,花崗岩の階段,171,,,,,,,,,,,,,,,,,,,,171
/img/architecture/granite_slab.webp,花崗岩のハーフブロック,172,,,,,,,,,,,,,,,,,,,,172
/img/architecture/granite_wall.webp,花崗岩の堀,173,,,,,,,,,,,,,,,,,,,,173
/img/architecture/polished_granite,磨かれた花崗岩,174,,,,,,,,,,,,,,,,,,,,174
/img/architecture/polished_granite_stairs.webp,磨かれた花崗岩の階段,175,,,,,,,,,,,,,,,,,,,,175
/img/architecture/polished_granite_slab.webp,磨かれた花崗岩のハーフブロック,176,,,,,,,,,,,,,,,,,,,,176
/img/architecture/diorite.webp,閃緑岩,177,,,,,,,,,,,,,,,,,,,,177
/img/architecture/diorite_stairs.webp,閃緑岩の階段,178,,,,,,,,,,,,,,,,,,,,178
/img/architecture/diorite_slab.webp,閃緑岩のハーフブロック,179,,,,,,,,,,,,,,,,,,,,179
/img/architecture/diorite_wall.webp,閃緑岩の堀,180,,,,,,,,,,,,,,,,,,,,180
/img/architecture/polished_diorite.webp,磨かれた閃緑岩,181,,,,,,,,,,,,,,,,,,,,181
/img/architecture/polished_diorite_stairs.webp,磨かれた閃緑岩の階段,182,,,,,,,,,,,,,,,,,,,,182
/img/architecture/polished_diorite_slab.webp,磨かれた閃緑岩のハーフブロック,183,,,,,,,,,,,,,,,,,,,,183
/img/architecture/andesite.webp,安山岩,184,,,,,,,,,,,,,,,,,,,,184
/img/architecture/andesite_stairs.webp,安山岩の階段,185,,,,,,,,,,,,,,,,,,,,185
/img/architecture/andesite_slab.webp,安山岩のハーフブロック,186,,,,,,,,,,,,,,,,,,,,186
/img/architecture/andesite_wall.webp,安山岩の堀,187,,,,,,,,,,,,,,,,,,,,187
/img/architecture/polished_andesite.webp,磨かれた安山岩,188,,,,,,,,,,,,,,,,,,,,188
/img/architecture/polished_andesite_stairs.webp,磨かれた安山岩の階段,189,,,,,,,,,,,,,,,,,,,,189
/img/architecture/polished_andesite_slab.webp,磨かれた安山岩のハーフブロック,190,,,,,,,,,,,,,,,,,,,,190
/img/architecture/deepslate.webp,深層岩,191,,,,,,,,,,,,,,,,,,,,191
/img/architecture/cobbled_deepslate.webp,深層岩の丸石,192,,,,,,,,,,,,,,,,,,,,192
/img/architecture/cobbled_deepslate_stairs.webp,深層岩の丸石の階段,193,,,,,,,,,,,,,,,,,,,,193
/img/architecture/cobbled_deepslate_slab.webp,深層岩の丸石のハーフブロック,194,,,,,,,,,,,,,,,,,,,,194
/img/architecture/cobbled_deepslate_wall.webp,深層岩の丸石の堀,195,,,,,,,,,,,,,,,,,,,,195
/img/architecture/chiseled_deepslate.webp,模様入りの深層岩,196,,,,,,,,,,,,,,,,,,,,196
/img/architecture/polished_deepslate.webp,磨かれた深層岩,197,,,,,,,,,,,,,,,,,,,,197
/img/architecture/polished_deepslate_stairs.webp,磨かれた深層岩の階段,198,,,,,,,,,,,,,,,,,,,,198
/img/architecture/polished_deepslate_slab.webp,磨かれた深層岩のハーフブロック,199,,,,,,,,,,,,,,,,,,,,199
/img/architecture/polished_deepslate_wall.webp,磨かれた深層岩の堀,200,,,,,,,,,,,,,,,,,,,,200
/img/architecture/deepslate_bricks.webp,深層岩レンガ,201,,,,,,,,,,,,,,,,,,,,201
/img/architecture/cracked_deepslate_bricks,ひび割れた深層岩レンガ,202,,,,,,,,,,,,,,,,,,,,202
/img/architecture/deepslate_brick_stairs,深層岩レンガの階段,203,,,,,,,,,,,,,,,,,,,,203
/img/architecture/deepslate_slab.webp,深層岩レンガのハーフブロック,204,,,,,,,,,,,,,,,,,,,,204
/img/architecture/deepslate_wall.webp,深層岩レンガの堀,205,,,,,,,,,,,,,,,,,,,,205
/img/architecture/deepslate_tiles.webp,深層岩タイル,206,,,,,,,,,,,,,,,,,,,,206
/img/architecture/cracked_deepslate_tiles.webp,ひび割れた深層岩タイル,207,,,,,,,,,,,,,,,,,,,,207
/img/architecture/deepslate_tiles_stairs.webp,深層岩タイルの階段,208,,,,,,,,,,,,,,,,,,,,208
/img/architecture/deepslate_tiles_slab.webp,深層岩タイルのハーフブロック,209,,,,,,,,,,,,,,,,,,,,209
/img/architecture/deepslate_tiles_wall.webp,深層岩タイルの堀,210,,,,,,,,,,,,,,,,,,,,210
/img/architecture/reinforced_deepslate,強化された深層岩,211,,,,,,,,,,,,,,,,,,,,211
/img/architecture/bricks.webp,レンガブロック,212,,,,,,,,,,,,,,,,,,,,212
/img/architecture/brick_stairs.webp,レンガの階段,213,,,,,,,,,,,,,,,,,,,,213
/img/architecture/brick_slab.webp,レンガのハーフブロック,214,,,,,,,,,,,,,,,,,,,,214
/img/architecture/brick_wall.webp,レンガの堀,215,,,,,,,,,,,,,,,,,,,,215
/img/architecture/packed_mud.webp,固めた泥,216,,,,,,,,,,,,,,,,,,,,216
/img/architecture/packed_brick.webp,泥レンガ,217,,,,,,,,,,,,,,,,,,,,217
/img/architecture/packed_brick_stairs.webp,泥レンガの階段,218,,,,,,,,,,,,,,,,,,,,218
/img/architecture/packed_brick_slab.webp,泥レンガのハーフブロック,219,,,,,,,,,,,,,,,,,,,,219
/img/architecture/packed_brick_wall.webp,泥レンガの堀,220,,,,,,,,,,,,,,,,,,,,220
/img/architecture/sandstone.webp,砂岩,221,,,,,,,,,,,,,,,,,,,,221
/img/architecture/sandstone_stairs.webp,砂岩の階段,222,,,,,,,,,,,,,,,,,,,,222
/img/architecture/sandstone_slab.webp,砂岩のハーフブロック,223,,,,,,,,,,,,,,,,,,,,223
/img/architecture/sandstone_wall.webp,砂岩の堀,224,,,,,,,,,,,,,,,,,,,,224
/img/architecture/chiseled_sandstone.webp,模様入りの砂岩,225,,,,,,,,,,,,,,,,,,,,225
/img/architecture/smooth_sandstone.webp,滑らかな砂岩,226,,,,,,,,,,,,,,,,,,,,226
/img/architecture/smooth_sandstone_stairs.webp,滑らかな砂岩の階段,227,,,,,,,,,,,,,,,,,,,,227
/img/architecture/smooth_sandstone_slab.webp,滑らかな砂岩のハーフブロック,228,,,,,,,,,,,,,,,,,,,,228
/img/architecture/cut_sandstone.webp,研がれた砂岩,229,,,,,,,,,,,,,,,,,,,,229
/img/architecture/cut_sandstone_slab.webp,研がれた砂岩のハーフブロック,230,,,,,,,,,,,,,,,,,,,,230
/img/architecture/red_sandstone.webp,赤い砂岩,231,,,,,,,,,,,,,,,,,,,,231
/img/architecture/red_sandstone_stairs.webp,赤い砂岩の階段,232,,,,,,,,,,,,,,,,,,,,232
/img/architecture/red_sandstone_slab.webp,赤い砂岩のハーフブロック,233,,,,,,,,,,,,,,,,,,,,233
/img/architecture/red_sandstone_wall.webp,赤い砂岩の堀,234,,,,,,,,,,,,,,,,,,,,234
/img/architecture/chiseled_red_sandstone.webp,模様入りの赤い砂岩,235,,,,,,,,,,,,,,,,,,,,235
/img/architecture/smooth_red_sandstone.webp,滑らかな赤い砂岩,236,,,,,,,,,,,,,,,,,,,,236
/img/architecture/smooth_red_sandstone_stairs.webp,滑らかな赤い砂岩の階段,237,,,,,,,,,,,,,,,,,,,,237
/img/architecture/smooth_red_sandstone_slab.webp,滑らかな赤い砂岩のハーフブロック,238,,,,,,,,,,,,,,,,,,,,238
/img/architecture/cut_red_sandstone.webp,研がれた赤い砂岩,239,,,,,,,,,,,,,,,,,,,,239
/img/architecture/cut_red_sandstone_slab.webp,研がれた赤い砂岩のハーフブロック,240,,,,,,,,,,,,,,,,,,,,240
/img/architecture/sealantern.webp,シーランタン,241,,,,,,,,,,,,,,,,,,,,241
/img/architecture/prismarine.webp,プリズマリン,242,,,,,,,,,,,,,,,,,,,,242
/img/architecture/prismarine_staris.webp,プリズマリンの階段,243,,,,,,,,,,,,,,,,,,,,243
/img/architecture/prismarine_slab.webp,プリズマリンのハーフブロック,244,,,,,,,,,,,,,,,,,,,,244
/img/architecture/prismarine_wall.webp,プリズマリンの堀,245,,,,,,,,,,,,,,,,,,,,245
/img/architecture/prismarine_brick.webp,プリズマリンレンガ,246,,,,,,,,,,,,,,,,,,,,246
/img/architecture/prismarine_brick_stairs.webp,プリズマリンレンガの階段,247,,,,,,,,,,,,,,,,,,,,247
/img/architecture/prismarine_brick_slab.webp,プリズマリンレンガのハーフブロック,248,,,,,,,,,,,,,,,,,,,,248
/img/architecture/dark_prismarine_brick.webp,ダークプリズマリン,249,,,,,,,,,,,,,,,,,,,,249
/img/architecture/dark_prismarine_brick_stairs.webp,ダークプリズマリンの階段,250,,,,,,,,,,,,,,,,,,,,250
/img/architecture/dark_prismarine_brick_slab.webp,ダークプリズマリンのハーフブロック,251,,,,,,,,,,,,,,,,,,,,251
/img/architecture/netherrack.webp,ネザーラック,252,,,,,,,,,,,,,,,,,,,,252
/img/architecture/nether_brick.webp,ネザーレンガ,253,,,,,,,,,,,,,,,,,,,,253
/img/architecture/cracked_nether_bricks,ひび割れたネザーレンガ,254,,,,,,,,,,,,,,,,,,,,254
/img/architecture/nether_brick_stairs.webp,ネザーレンガの階段,255,,,,,,,,,,,,,,,,,,,,255
/img/architecture/nether_brick_slab.webp,ネザーレンガのハーフブロック,256,,,,,,,,,,,,,,,,,,,,256
/img/architecture/nether_brick_wall.webp,ネザーレンガの堀,257,,,,,,,,,,,,,,,,,,,,257
/img/architecture/nether_brick_fence.webp,ネザーレンガのフェンス,258,,,,,,,,,,,,,,,,,,,,258
/img/architecture/chiseled_nether_bricks.webp,模様入りのネザーレンガ,259,,,,,,,,,,,,,,,,,,,,259
/img/architecture/red_nether_brick.webp,赤いネザーレンガ,260,,,,,,,,,,,,,,,,,,,,260
/img/architecture/red_nether_brick_stairs.webp,赤いネザーレンガの階段,261,,,,,,,,,,,,,,,,,,,,261
/img/architecture/red_nether_brick_slab.webp,赤いネザーレンガのハーフブロック,262,,,,,,,,,,,,,,,,,,,,262
/img/architecture/red_nether_brick_wall.webp,赤いネザーレンガの堀,263,,,,,,,,,,,,,,,,,,,,263
/img/architecture/basalt.webp,玄武岩,264,,,,,,,,,,,,,,,,,,,,264
/img/architecture/smooth_basalt.webp,滑らかな玄武岩,265,,,,,,,,,,,,,,,,,,,,265
/img/architecture/polished_basalt.webp,磨かれた玄武岩,266,,,,,,,,,,,,,,,,,,,,266
/img/architecture/blackstone.webp,ブラックストーン,267,,,,,,,,,,,,,,,,,,,,267
/img/architecture/gilded_blackstone.webp,きらめくブラックストーン,268,,,,,,,,,,,,,,,,,,,,268
/img/architecture/blackstone_stairs.webp,ブラックストーンの階段,269,,,,,,,,,,,,,,,,,,,,269
/img/architecture/blackstone_slab.webp,ブラックストーンのハーフブロック,270,,,,,,,,,,,,,,,,,,,,270
/img/architecture/blackstone_wall.webp,ブラックストーンの堀,271,,,,,,,,,,,,,,,,,,,,271
/img/architecture/chiseled_polished_blackstone,模様入りの磨かれたブラックストーン,272,,,,,,,,,,,,,,,,,,,,272
/img/architecture/polished_blackstone.webp,磨かれたブラックストーン,273,,,,,,,,,,,,,,,,,,,,273
/img/architecture/polished_blackstone_stairs.webp,磨かれたブラックストーンの階段,274,,,,,,,,,,,,,,,,,,,,274
/img/architecture/polished_blackstone_slab.webp,磨かれたブラックストーンのハーフブロック,275,,,,,,,,,,,,,,,,,,,,275
/img/architecture/polished_blackstone_wall.webp,磨かれたブラックストーンの堀,276,,,,,,,,,,,,,,,,,,,,276
/img/architecture/polished_blackstone_pressure_plate.webp,磨かれたブラックストーンの感圧版,277,,,,,,,,,,,,,,,,,,,,277
/img/architecture/polished_blackstone_button.webp,磨かれたブラックストーンのボタン,278,,,,,,,,,,,,,,,,,,,,278
/img/architecture/polished_blackstone_brick.webp,磨かれたブラックストーンレンガ,279,,,,,,,,,,,,,,,,,,,,279
/img/architecture/cracked_polished_blackstone_brick.webp,ひび割れたブラックストーンレンガ,280,,,,,,,,,,,,,,,,,,,,280
/img/architecture/polished_blackstone_brick_stairs.webp,磨かれたブラックストーンレンガの階段,281,,,,,,,,,,,,,,,,,,,,281
/img/architecture/polished_blackstone_brick_slab.webp,磨かれたブラックストーンレンガのハーフブロック,282,,,,,,,,,,,,,,,,,,,,282
/img/architecture/polished_blackstone_wall.webp,磨かれたブラックストーンレンガの堀,283,,,,,,,,,,,,,,,,,,,,283
/img/architecture/end_stone.webp,エンドストーン,284,,,,,,,,,,,,,,,,,,,,284
/img/architecture/end_stone_brick.webp,エンドストーンレンガ,285,,,,,,,,,,,,,,,,,,,,285
/img/architecture/end_stone_brick_stairs.webp,エンドストーンレンガの階段,286,,,,,,,,,,,,,,,,,,,,286
/img/architecture/end_stone_brick_slab.webp,エンドストーンレンガのハーフブロック,287,,,,,,,,,,,,,,,,,,,,287
/img/architecture/end_stone_brick_wal.webp,エンドストーンレンガの堀,288,,,,,,,,,,,,,,,,,,,,288
/img/architecture/purpur_black.webp,プルプァブロック,289,,,,,,,,,,,,,,,,,,,,289
/img/architecture/purpur_pillar.webp,プルプァの柱,290,,,,,,,,,,,,,,,,,,,,290
/img/architecture/purpur_stairs.webp,プルプァ階段,291,,,,,,,,,,,,,,,,,,,,291
/img/architecture/purpur_slab.webp,プルプァのハーフブロック,292,,,,,,,,,,,,,,,,,,,,292
/img/architecture/coal_block.webp,石炭ブロック,293,,,,,,,,,,,,,,,,,,,,293
/img/architecture/iron_block.webp,鉄ブロック,294,,,,,,,,,,,,,,,,,,,,294
/img/architecture/iron_bars.webp,鉄格子,295,,,,,,,,,,,,,,,,,,,,295
/img/architecture/iron_door.webp,鉄のドア,296,,,,,,,,,,,,,,,,,,,,296
/img/architecture/iron_trapdoor.webp,鉄のトラップドア,297,,,,,,,,,,,,,,,,,,,,297
/img/architecture/heavy_weighted_pressure_plate.webp,重量用感圧版,298,,,,,,,,,,,,,,,,,,,,298
/img/architecture/chain.webp,鎖,299,,,,,,,,,,,,,,,,,,,,299
/img/architecture/gold_block.wepb,金ブロック,300,,,,,,,,,,,,,,,,,,,,300
/img/architecture/light_pressure_plate.webp,軽量用感圧版,301,,,,,,,,,,,,,,,,,,,,301
/img/architecture/redstone_block.webp,レッドストーンブロック,302,,,,,,,,,,,,,,,,,,,,302
/img/architecture/emerald_block.webp,エメラルドブロック,303,,,,,,,,,,,,,,,,,,,,303
/img/architecture/lapis_block.webp,ラピスラズリブロック,304,,,,,,,,,,,,,,,,,,,,304
/img/architecture/diamond_block.webp,ダイヤモンドブロック,305,,,,,,,,,,,,,,,,,,,,305
/img/architecture/netherite_bock.webp,ネザライトブロック,306,,,,,,,,,,,,,,,,,,,,306
/img/architecture/quartz_black.webp,クォーツブロック,307,,,,,,,,,,,,,,,,,,,,307
/img/architecture/quartz_stairs.webp,クォーツブロックの階段,308,,,,,,,,,,,,,,,,,,,,308
/img/architecture/quartz_slab.webp,クォーツブロックのハーフブロック,309,,,,,,,,,,,,,,,,,,,,309
/img/architecture/chiseled_quartz_block.webp,模様入りのクォーツブロック,310,,,,,,,,,,,,,,,,,,,,310
/img/architecture/quartz_brick.webp,クォーツレンガ,311,,,,,,,,,,,,,,,,,,,,311
/img/architecture/quartz_pillar.webp,クォーツの柱,312,,,,,,,,,,,,,,,,,,,,312
/img/architecture/smooth_quartz.webp,滑らかなクォーツブロック,313,,,,,,,,,,,,,,,,,,,,313
/img/architecture/smooth_quartz_stairs.webp,滑らかなクォーツブロックの階段,314,,,,,,,,,,,,,,,,,,,,314
/img/architecture/smooth_quartz_slab.webp,滑らかなクォーツブロックのハーフブロック,315,,,,,,,,,,,,,,,,,,,,315
/img/architecture/amethyst_block.webp,アメジストブロック,316,,,,,,,,,,,,,,,,,,,,316
/img/architecture/copper_black.webp,銅ブロック,317,,,,,,,,,,,,,,,,,,,,317
/img/architecture/cut_copper.webp,切り込み入りの銅,318,,,,,,,,,,,,,,,,,,,,318
/img/architecture/cut_copper_stairs.webp,切り込み入りの銅の階段,319,,,,,,,,,,,,,,,,,,,,319
/img/architecture/cut_copper_slab.webp,切り込み入りの銅のハーフブロック,320,,,,,,,,,,,,,,,,,,,,320
/img/architecture/exposed_copper.webp,風化した銅,321,,,,,,,,,,,,,,,,,,,,321
/img/architecture/exposed_cut_copper.webp,風化した切り込み入りの銅,322,,,,,,,,,,,,,,,,,,,,322
/img/architecture/exposed_cut_copper_stairs.webp,風化した切り込み入りの銅の階段,323,,,,,,,,,,,,,,,,,,,,323
/img/architecture/exposed_cut_copper_slab.webp,風化した切り込み入りの銅のハーフブロック,324,,,,,,,,,,,,,,,,,,,,324
/img/architecture/weathered_copper.webp,錆びた銅,325,,,,,,,,,,,,,,,,,,,,325
/img/architecture/weathered_cut_copper.webp,錆びた切込み入りの銅,326,,,,,,,,,,,,,,,,,,,,326
/img/architecture/weathered_cut_copper_stairs.webp,錆びた切込み入りの銅の階段,327,,,,,,,,,,,,,,,,,,,,327
/img/architecture/weathered_cut_copper_slab.webp,錆びた切込み入りの銅のハーフブロック,328,,,,,,,,,,,,,,,,,,,,328
/img/architecture/oxidized_copper.webp,酸化した銅,329,,,,,,,,,,,,,,,,,,,,329
/img/architecture/oxidized_cut_copper.webp,酸化した切込み入りの銅,330,,,,,,,,,,,,,,,,,,,,330
/img/architecture/oxidized_cut_copper_stairs.webp,酸化した切込み入りの銅の階段,331,,,,,,,,,,,,,,,,,,,,331
/img/architecture/oxidized_cut_copper_slab.webp,酸化した切込み入りの銅のハーフブロック,332,,,,,,,,,,,,,,,,,,,,332
/img/architecture/waxed_copper_block.webp,錆止めされた銅ブロック,333,,,,,,,,,,,,,,,,,,,,333
/img/architecture/waxed_cut_copper.webp,錆止めされた切込み入りの銅,334,,,,,,,,,,,,,,,,,,,,334
/img/architecture/waxed_cut_copper_stairs.webp,錆止めされた切込み入りの銅の階段,335,,,,,,,,,,,,,,,,,,,,335
/img/architecture/waxed_cut_copper_slab.webp,錆止めされた切込み入りの銅のハーフブロック,336,,,,,,,,,,,,,,,,,,,,336
/img/architecture/waxed_exposed_copper.webp,錆止めされた風化した銅,337,,,,,,,,,,,,,,,,,,,,337
/img/architecture/waxed_exposed_cut_copper.webp,錆止めされた風化した切込み入りの銅,338,,,,,,,,,,,,,,,,,,,,338
/img/architecture/waxed_exposed_cut_copper_stairs.webp,錆止めされた風化した切込み入りの銅の階段,339,,,,,,,,,,,,,,,,,,,,339
/img/architecture/waxed_exposed_cut_copper_slab.webp,錆止めされた風化した切込み入りの銅のハーフブロック,340,,,,,,,,,,,,,,,,,,,,340
/img/architecture/waxed_weathered_copper.webp,錆止めされた錆びた銅,341,,,,,,,,,,,,,,,,,,,,341
/img/architecture/waxed_weathered_cut_copper.webp,錆止めされた切込み入りの銅,342,,,,,,,,,,,,,,,,,,,,342
/img/architecture/waxed_weathered_cut_copper_stairs.webp,錆止めされた切込み入りの銅の階段,343,,,,,,,,,,,,,,,,,,,,343
/img/architecture/waxed_weathered_cut_copper_slab.webp,錆止めされた切込み入りの銅のハーフブロック,344,,,,,,,,,,,,,,,,,,,,344
/img/architecture/waxed_oxidized_copper.webp,錆止めされた酸化した銅,345,,,,,,,,,,,,,,,,,,,,345
/img/architecture/waxed_oxidized_cut_copper.webp,錆止めされた酸化した切込み入りの銅,346,,,,,,,,,,,,,,,,,,,,346
/img/architecture/waxed_oxidized_cut_copper_stairs.webp,錆止めされた酸化した切込み入りの銅の階段,347,,,,,,,,,,,,,,,,,,,,347
/img/architecture/waxed_oxidized_cut_copper_slab.webp,錆止めされた酸化した切込み入りの銅のハーフブロック,348,,,,,,,,,,,,,,,,,,,,348
